Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Bada Shanren ,1626,1705,Myna and narcissus,1694,Works on Paper,"May 20, 2016",Duke's Dorchester,Asian Art,725,"1,450",943,Hammer
Bada Shanren ,1626,1705,Double Birds in Tree,N/A,Works on Paper,"May 15, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - Grand View: Chinese Painting Highlight - Classical,"6,888,422","8,419,183",N/A,Bought In
Bada Shanren ,1626,1705,Calligraphy in Running Script,N/A,Works on Paper,"May 15, 2016",China Guardian  Beijing,China Guardian 2016 Spring Auctions - Grand View: Chinese Painting Highlight - Classical,"2,449,216","3,367,673",N/A,Bought In
Bada Shanren ,1626,1705,Bird,N/A,Works on Paper,"March 28, 2016",China Guardian  Beijing,45th China Guardian Quarterly Auction - Classical Chinese Painting and Calligraphy,459,919,"5,638",Premium
Bada Shanren ,1626,1705,Fish,N/A,Works on Paper,"March 28, 2016",China Guardian  Beijing,45th China Guardian Quarterly Auction - Classical Chinese Painting and Calligraphy,766,"1,225","26,430",Premium
Bada Shanren ,1626,1705,Flowers,N/A,Works on Paper,"March 28, 2016",China Guardian  Beijing,45th China Guardian Quarterly Auction - Classical Chinese Painting and Calligraphy,"2,298","3,830",N/A,Bought In
Bada Shanren ,1626,1705,Bird and Fishes,N/A,Works on Paper,"March 28, 2016",China Guardian  Beijing,45th China Guardian Quarterly Auction - Classical Chinese Painting and Calligraphy,"2,298","3,830","2,643",Premium
Bada Shanren ,1626,1705,Quail,N/A,Works on Paper,"March 28, 2016",China Guardian  Beijing,45th China Guardian Quarterly Auction - Classical Chinese Painting and Calligraphy,459,919,881,Premium
Bada Shanren ,1626,1705,Calligraphy in running script,N/A,Works on Paper,"March 17, 2016",Sotheby's New York,Fine Classical Chinese Paintings & Calligraphy,"260,000","320,000","430,000",Premium
Bada Shanren ,1626,1705,Fish,N/A,Works on Paper,"December 20, 2015",China Guardian  Beijing,44th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,772,"1,236","30,209",Premium
Bada Shanren ,1626,1705,Bird and Melon,N/A,Works on Paper,"December 20, 2015",China Guardian  Beijing,44th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"1,236","2,317",N/A,Bought In
Bada Shanren ,1626,1705,Birds and Rock,N/A,Works on Paper,"December 20, 2015",China Guardian  Beijing,44th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,463,927,"1,066",Premium
Bada Shanren ,1626,1705,Birds and Rock,N/A,Works on Paper,"December 20, 2015",China Guardian  Beijing,44th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"2,317","3,863",N/A,Bought In
Bada Shanren ,1626,1705,Cat,N/A,Works on Paper,"December 20, 2015",China Guardian  Beijing,44th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"1,545","3,090","23,101",Premium
Bada Shanren ,1626,1705,Cat and Lily,N/A,Works on Paper,"December 20, 2015",China Guardian  Beijing,44th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"5,408","8,498",N/A,Bought In
Bada Shanren ,1626,1705,Taro,N/A,Works on Paper,"December 20, 2015",China Guardian  Beijing,44th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"7,726","12,361",N/A,Bought In
Bada Shanren ,1626,1705,Flowers,N/A,Works on Paper,"December 20, 2015",China Guardian  Beijing,44th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"3,090","6,180","3,554",Premium
Bada Shanren ,1626,1705,Calligraphy,N/A,Works on Paper,"December 20, 2015",China Guardian  Beijing,44th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"9,271","13,907",N/A,Bought In
Bada Shanren ,1626,1705,Calligraphy,N/A,Works on Paper,"November 30, 2015",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"64,516","90,323","72,581",Premium
Bada Shanren ,1626,1705,Calligraphy in Cursive Script,N/A,Works on Paper,"November 30, 2015",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"154,839","258,066",N/A,Bought In
Bada Shanren ,1626,1705,Calligraphy in Running-cursive Script,N/A,Works on Paper,"November 30, 2015",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"38,709","64,516",N/A,Bought In
Bada Shanren ,1626,1705,Egret on Rock,N/A,Works on Paper,"November 30, 2015",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"2,322,595","3,612,926","2,472,274",Premium
After Bada Shanren ,1626,1705,Landscape,1889,Works on Paper,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Classical Chinese Painting and Calligraphy,"4,399","9,114",N/A,Bought In
Bada Shanren ,1626,1705,Pine Tree and Deer,N/A,Works on Paper,"October 05, 2015",Poly International Auction Hong Kong,Classical Chinese Paintings and Calligraphy,"451,643","645,204",N/A,Bought In
Bada Shanren ,1626,1705,Bird and Chrysanthemum,1692,Works on Paper,"October 05, 2015",Sotheby's Hong Kong,Fine Classical Chinese Paintings,"116,136","154,849",N/A,Bought In
Bada Shanren ,1626,1705,Cat,N/A,Works on Paper,"September 21, 2015",China Guardian  Beijing,43rd China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,472,944,"1,266",Premium
Bada Shanren ,1626,1705,Bird,N/A,Works on Paper,"September 21, 2015",China Guardian  Beijing,43rd China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"1,258","2,360","8,144",Premium
Bada Shanren ,1626,1705,Wild Gooses,N/A,Works on Paper,"September 21, 2015",China Guardian  Beijing,43rd China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,786,"1,573","3,619",Premium
Bada Shanren ,1626,1705,Fish,N/A,Works on Paper,"September 21, 2015",China Guardian  Beijing,43rd China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,472,944,"8,144",Premium
Bada Shanren ,1626,1705,Landscape,N/A,Works on Paper,"September 21, 2015",China Guardian  Beijing,43rd China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"5,980","9,127","14,840",Premium
Bada Shanren ,1626,1705,Cat and Rock,N/A,Works on Paper,"September 21, 2015",China Guardian  Beijing,43rd China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"1,258","2,360","41,625",Premium
Bada Shanren ,1626,1705,Sparrow and Bamboo,N/A,Works on Paper,"September 21, 2015",China Guardian  Beijing,43rd China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"1,573","3,147","2,171",Premium
Bada Shanren ,1626,1705,Eagles and Tree,N/A,Works on Paper,"September 21, 2015",China Guardian  Beijing,43rd China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"7,868","12,589",N/A,Bought In
Bada Shanren ,1626,1705,Bird and Lotus,N/A,Works on Paper,"September 21, 2015",China Guardian  Beijing,43rd China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"5,508","8,655","11,220",Premium
Bada Shanren ,1626,1705,Calligraphy,N/A,Works on Paper,"September 21, 2015",China Guardian  Beijing,43rd China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,472,944,"1,447",Premium
Bada Shanren ,1626,1705,Calligraphy,N/A,Works on Paper,"September 21, 2015",China Guardian  Beijing,43rd China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"1,258","2,360","2,171",Premium
After Bada Shanren ,1626,1705,[Untitled],N/A,Works on Paper,"July 04, 2015",Xiling Yinshe Hangzhou,2015 Spring Auction,"56,391","72,503","79,673",Premium
Bada Shanren ,1626,1705,Lotus,N/A,Works on Paper,"June 28, 2015",China Guardian  Beijing,42nd China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"32,263","48,394","37,102",Premium
Bada Shanren ,1626,1705,Chicks and Rock,N/A,Works on Paper,"June 28, 2015",China Guardian  Beijing,42nd China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"9,678","14,518",N/A,Bought In
Bada Shanren ,1626,1705,Fish,N/A,Works on Paper,"June 28, 2015",China Guardian  Beijing,42nd China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"3,548","6,775","59,364",Premium
Bada Shanren ,1626,1705,Crane and Pine,N/A,Works on Paper,"June 28, 2015",China Guardian  Beijing,42nd China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"3,226","6,452","18,551",Premium
Bada Shanren ,1626,1705,Bird and Rock,N/A,Works on Paper,"June 28, 2015",China Guardian  Beijing,42nd China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"9,678","14,518",N/A,Bought In
Bada Shanren ,1626,1705,Calligraphy,N/A,Works on Paper,"June 28, 2015",China Guardian  Beijing,42nd China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,967,"1,935",N/A,Bought In
Bada Shanren ,1626,1705,Calligraphy,N/A,Works on Paper,"June 28, 2015",China Guardian  Beijing,42nd China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"2,419","4,032","14,470",Premium
Bada Shanren ,1626,1705,Deer,N/A,Works on Paper,"June 06, 2015",Poly International Auction Beijing,Ancient Chinese Paintings and Calligraphy,"241,800","322,400","333,684",Premium
Bada Shanren ,1626,1705,Flower and Quail,N/A,Works on Paper,"June 06, 2015",Poly International Auction Beijing,Ancient Chinese Paintings and Calligraphy,"38,688","48,360","185,380",Premium
Bada Shanren ,1626,1705,Lotus and Stone,N/A,Works on Paper,"June 05, 2015",Poly International Auction Beijing,Ancient Chinese Paintings and Calligraphy Evening Sale,"1,938,266","2,422,832","3,622,134",Premium
Bada Shanren ,1626,1705,Lotus and Bird,N/A,Works on Paper,"June 05, 2015",Poly International Auction Beijing,Ancient Chinese Paintings and Calligraphy Evening Sale,"2,422,832","3,230,443","2,786,257",Premium
Bada Shanren ,1626,1705,Ink Flower,N/A,Works on Paper,"June 05, 2015",Poly International Auction Beijing,Paintings Collection of Huai En Shan Fang,"129,217","242,283","222,900",Premium
After Bada Shanren ,1626,1705,Composition with a carpe and poetry describing man's ambition symbolized as a carpe swimming against the stream,N/A,Works on Paper,"June 02, 2015",Bruun Rasmussen Kunstauktioner Bredgade,"International Paintings, Antiques and Modern Art","5,857","8,786","5,857",Hammer
Attributed to Bada Shanren ,1626,1705,Lotus,N/A,Works on Paper,"June 01, 2015",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"38,696","64,494","88,679",Premium
Bada Shanren ,1626,1705,Calligraphy in Running Script,1695,Works on Paper,"May 18, 2015",China Guardian  Beijing,China Guardian 2015 Spring Auctions - Classical Chinese Paintings from Yisu Shanfang Collection,"968,351","1,291,134","1,113,603",Premium
Bada Shanren ,1626,1705,Calligraphy in Cursive script,N/A,Works on Paper,"May 17, 2015",China Guardian  Beijing,China Guardian 2015 Spring Auctions - Grand View: Chinese Painting Highlight ? classical,"774,680","936,072",N/A,Bought In
Bada Shanren ,1626,1705,Waterfowl,N/A,Works on Paper,"April 03, 2015",China Guardian  Beijing,41st China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"3,232","6,465","176,579",Premium
Bada Shanren ,1626,1705,Landscape,N/A,Works on Paper,"April 03, 2015",China Guardian  Beijing,41st China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"4,848","9,697","14,498",Premium
Bada Shanren ,1626,1705,Egret,N/A,Works on Paper,"April 03, 2015",China Guardian  Beijing,41st China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"6,465","9,697","7,434",Premium
Bada Shanren ,1626,1705,Various Subjects,N/A,Works on Paper,"March 18, 2015",Christie's New York,"The Collection of Robert Hatfield Ellsworth Part II: Chinese Furniture, Works of Art and Chinese Paintings",N/A,N/A,"149,000",Premium
Attributed to Bada Shanren ,1626,1705,Fish,N/A,Works on Paper,"March 18, 2015",Christie's New York,"The Collection of Robert Hatfield Ellsworth Part II: Chinese Furniture, Works of Art and Chinese Paintings",N/A,N/A,"52,500",Premium
Bada Shanren ,1626,1705,Deer under Tree,N/A,Works on Paper,"February 04, 2015",James D. Julia Auctioneers Fairfield,"Fine Art, Asian & Antiques Auction","1,500","1,800","7,702",Premium
Bada Shanren ,1626,1705,Untitled,N/A,Works on Paper,"January 25, 2015",Poly International Auction Beijing,Spring Greeting - Chinese Paintings & Calligraphy,N/A,N/A,734,Premium
Bada Shanren ,1626,1705,Untitled,N/A,Works on Paper,"January 25, 2015",Poly International Auction Beijing,Spring Greeting - Chinese Paintings & Calligraphy,N/A,N/A,734,Premium
Bada Shanren ,1626,1705,Untitled,N/A,Works on Paper,"January 25, 2015",Poly International Auction Beijing,Spring Greeting - Chinese Paintings & Calligraphy,N/A,N/A,"1,101",Premium
Bada Shanren ,1626,1705,Untitled,N/A,Works on Paper,"January 25, 2015",Poly International Auction Beijing,Spring Greeting - Chinese Paintings & Calligraphy,N/A,N/A,"2,754",Premium
Bada Shanren ,1626,1705,Raven and rock,N/A,Works on Paper,"December 21, 2014",China Guardian  Beijing,40th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"1,287","1,930","1,480",Premium
Bada Shanren ,1626,1705,Bird,N/A,Works on Paper,"December 21, 2014",China Guardian  Beijing,40th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,804,"1,287","3,330",Premium
Bada Shanren ,1626,1705,Sparrows,N/A,Works on Paper,"December 21, 2014",China Guardian  Beijing,40th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"9,654","16,089",N/A,Bought In
Bada Shanren ,1626,1705,Landscape,N/A,Works on Paper,"December 21, 2014",China Guardian  Beijing,40th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,804,"1,287","2,775",Premium
Bada Shanren ,1626,1705,Landscape,N/A,Works on Paper,"December 21, 2014",China Guardian  Beijing,40th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"5,631","8,849",N/A,Bought In
Bada Shanren ,1626,1705,"Landscape, Bird and Flowers",N/A,Works on Paper,"December 21, 2014",China Guardian  Beijing,40th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"28,961","45,052",N/A,Bought In
Bada Shanren ,1626,1705,Mynah Bird and Tree,N/A,Works on Paper,"December 21, 2014",China Guardian  Beijing,40th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"1,608","3,217",N/A,Bought In
Bada Shanren ,1626,1705,Eagle on pine tree,1701,Works on Paper,"December 13, 2014",Xiling Yinshe Hangzhou,10th Anniversary Celebration Auction,"1,293,600","1,940,400","2,454,606",Premium
Bada Shanren ,1626,1705,Cat and Butterfly,N/A,Works on Paper,"December 03, 2014",Poly International Auction Beijing,Connoisseurship In Ancient Arts: Chinese Classical Paintings And Calligraphy Day Sale,"8,132","13,011",N/A,Bought In
Attributed to Bada Shanren ,1626,1705,Bildrulle,N/A,Works on Paper,"December 02, 2014",Uppsala Auktionskammare Uppsala,Internationell Kvalitetsauktion,"1,995","2,660","33,250",Hammer
Attributed to Bada Shanren ,1626,1705,Bildrulle,N/A,Works on Paper,"December 02, 2014",Uppsala Auktionskammare Uppsala,Internationell Kvalitetsauktion,"1,995","2,660","37,240",Hammer
Bada Shanren ,1626,1705,Landscape of The Yangtze River,1701,Works on Paper,"November 25, 2014",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"322,500","387,000",N/A,Bought In
Bada Shanren ,1626,1705,Stag and Pine,N/A,Works on Paper,"November 25, 2014",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,N/A,N/A,"1,166,160",Premium
After Bada Shanren ,1626,1705,Flowers and Birds,N/A,Works on Paper,"November 23, 2014",Bonhams Hong Kong,Fine Chinese Paintings and Contemporary Asian Art,"45,114","70,895",N/A,Bought In
Bada Shanren ,1626,1705,Egret on the rock,N/A,Works on Paper,"October 06, 2014",Poly International Auction Hong Kong,Classical Chinese Paintings and Calligraphy,"645,000","748,200","913,320",Premium
Attributed to Bada Shanren ,1626,1705,Landscape,N/A,Works on Paper,"October 06, 2014",China Guardian Hong Kong,China Guardian Hong Kong 2014 Autumn Auctions - Chinese Painting and Calligraphy from the Four Seas II,"32,250","45,150",N/A,Bought In
Bada Shanren ,1626,1705,Fishes,N/A,Works on Paper,"September 22, 2014",China Guardian  Beijing,39th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"8,954","13,838",N/A,Bought In
Bada Shanren ,1626,1705,Wild Lotus,N/A,Works on Paper,"September 18, 2014",Sotheby's New York,Fine Classical Chinese Paintings & Calligraphy,"120,000","160,000","245,000",Premium
Bada Shanren ,1626,1705,Bird and Rock,N/A,Works on Paper,"September 16, 2014",Christie's New York,Fine Chinese Paintings,"60,000","80,000","100,000",Premium
Bada Shanren ,1626,1705,Landscape,N/A,Works on Paper,"June 22, 2014",China Guardian  Beijing,38th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"3,214","6,428",N/A,Bought In
Bada Shanren ,1626,1705,Landscape,N/A,Works on Paper,"June 22, 2014",China Guardian  Beijing,38th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"4,821","9,642","7,022",Premium
Bada Shanren ,1626,1705,Orchid,N/A,Works on Paper,"June 22, 2014",China Guardian  Beijing,38th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"56,245","72,315",N/A,Bought In
Bada Shanren ,1626,1705,Magpies and Rock,N/A,Works on Paper,"June 22, 2014",China Guardian  Beijing,38th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,321,642,"1,293",Premium
Bada Shanren ,1626,1705,Fish,N/A,Works on Paper,"June 22, 2014",China Guardian  Beijing,38th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"2,410","4,017",N/A,Bought In
Bada Shanren ,1626,1705,Bird and Stone,N/A,Works on Paper,"June 04, 2014",Poly International Auction Beijing,Connoisseurship in Ancient Arts: Chinese Classical Paintings and Calligraphy Day Sale,"79,950","127,919","101,136",Premium
Bada Shanren ,1626,1705,Calligraphy,N/A,Works on Paper,"June 03, 2014",Poly International Auction Beijing,More Sublime when looking up: Chinese Classical Paintings and Calligraphy Evening Sale,"1,119,300","1,439,099","5,516,550",Premium
Bada Shanren ,1626,1705,Flower and Stone,N/A,Works on Paper,"June 03, 2014",Poly International Auction Beijing,More Sublime when looking up: Chinese Classical Paintings and Calligraphy Evening Sale,"2,718,300","3,197,999","3,126,044",Premium
Bada Shanren ,1626,1705,Calligraphy,1703,Works on Paper,"May 26, 2014",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"154,800","193,500","3,627,480",Premium
Bada Shanren ,1626,1705,Landscape,N/A,Works on Paper,"May 26, 2014",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"387,000","645,000","5,794,680",Premium
Bada Shanren ,1626,1705,Two Birds on Rock,N/A,Works on Paper,"May 26, 2014",Christie's Hong Kong,Fine Chinese Classical Paintings and Calligraphy,"154,800","193,500","190,920",Premium
Bada Shanren ,1626,1705,Calligraphy in Running Script,1696,Works on Paper,"May 18, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Grand View: Chinese Painting Highlight- Classical,"449,119","609,520","922,299",Premium
Bada Shanren ,1626,1705,Fish,1694,Works on Paper,"May 03, 2014",Xiling Yinshe Hangzhou,2014 Spring Auction,"1,278,400","1,917,600","2,058,224",Premium
Bada Shanren ,1626,1705,Chicks,N/A,Works on Paper,"March 25, 2014",China Guardian  Beijing,37th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,321,643,"1,109",Premium
Bada Shanren ,1626,1705,Bird and Rock,N/A,Works on Paper,"March 25, 2014",China Guardian  Beijing,37th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,804,"1,286","36,984",Premium
Bada Shanren ,1626,1705,Wild Goose,N/A,Works on Paper,"March 25, 2014",China Guardian  Beijing,37th China Guardian Quarterly Auctions - Classical Chinese Painting and Calligraphy,"2,412","4,020","6,472",Premium
